k,class_subset,embedding,clustering,precision,recall,f1,alpha
7,"[5, 6, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.6192,0.6188,0.6039,
8,"[0, 1, 2, 3, 4, 5, 6, 7]",logistic_regression,supervised,0.7,0.6322,0.6467,
8,"[0, 1, 2, 3, 4, 5, 6, 8]",logistic_regression,supervised,0.5145,0.5402,0.4998,
8,"[0, 1, 2, 3, 4, 5, 6, 9]",logistic_regression,supervised,0.5565,0.6475,0.5767,
8,"[0, 1, 2, 3, 4, 5, 6, 10]",logistic_regression,supervised,0.7241,0.6638,0.6761,
8,"[0, 1, 2, 3, 4, 5, 6, 11]",logistic_regression,supervised,0.5446,0.5698,0.5297,
8,"[0, 1, 2, 3, 4, 5, 7, 8]",logistic_regression,supervised,0.654,0.6258,0.6018,
8,"[0, 1, 2, 3, 4, 5, 7, 9]",logistic_regression,supervised,0.6665,0.641,0.6434,
8,"[0, 1, 2, 3, 4, 5, 7, 10]",logistic_regression,supervised,0.6988,0.6454,0.6469,
8,"[0, 1, 2, 3, 4, 5, 7, 11]",logistic_regression,supervised,0.6636,0.664,0.646,
8,"[0, 1, 2, 3, 4, 5, 8, 9]",logistic_regression,supervised,0.5202,0.6924,0.5696,
8,"[0, 1, 2, 3, 4, 5, 8, 10]",logistic_regression,supervised,0.6244,0.6316,0.5965,
8,"[0, 1, 2, 3, 4, 5, 8, 11]",logistic_regression,supervised,0.4957,0.6083,0.5294,
8,"[0, 1, 2, 3, 4, 5, 9, 10]",logistic_regression,supervised,0.6798,0.6294,0.6329,
8,"[0, 1, 2, 3, 4, 5, 9, 11]",logistic_regression,supervised,0.5872,0.5295,0.5305,
8,"[0, 1, 2, 3, 4, 5, 10, 11]",logistic_regression,supervised,0.5976,0.6465,0.6021,
8,"[0, 1, 2, 3, 4, 6, 7, 8]",logistic_regression,supervised,0.5808,0.6589,0.5993,
8,"[0, 1, 2, 3, 4, 6, 7, 9]",logistic_regression,supervised,0.6655,0.6946,0.6682,
8,"[0, 1, 2, 3, 4, 6, 7, 10]",logistic_regression,supervised,0.7201,0.6433,0.657,
8,"[0, 1, 2, 3, 4, 6, 7, 11]",logistic_regression,supervised,0.7071,0.6566,0.6618,
8,"[0, 1, 2, 3, 4, 6, 8, 9]",logistic_regression,supervised,0.6366,0.6353,0.6049,
8,"[0, 1, 2, 3, 4, 6, 8, 10]",logistic_regression,supervised,0.6744,0.6258,0.6126,
8,"[0, 1, 2, 3, 4, 6, 8, 11]",logistic_regression,supervised,0.546,0.542,0.5292,
8,"[0, 1, 2, 3, 4, 6, 9, 10]",logistic_regression,supervised,0.7263,0.6812,0.6759,
8,"[0, 1, 2, 3, 4, 6, 9, 11]",logistic_regression,supervised,0.6055,0.603,0.572,
8,"[0, 1, 2, 3, 4, 6, 10, 11]",logistic_regression,supervised,0.6526,0.658,0.6382,
8,"[0, 1, 2, 3, 4, 7, 8, 9]",logistic_regression,supervised,0.7402,0.6521,0.6758,
8,"[0, 1, 2, 3, 4, 7, 8, 10]",logistic_regression,supervised,0.6956,0.6691,0.6478,
8,"[0, 1, 2, 3, 4, 7, 8, 11]",logistic_regression,supervised,0.7346,0.6284,0.6514,
8,"[0, 1, 2, 3, 4, 7, 9, 10]",logistic_regression,supervised,0.737,0.6535,0.6819,
8,"[0, 1, 2, 3, 4, 7, 9, 11]",logistic_regression,supervised,0.6985,0.65,0.6563,
8,"[0, 1, 2, 3, 4, 7, 10, 11]",logistic_regression,supervised,0.6969,0.6836,0.6645,
8,"[0, 1, 2, 3, 4, 8, 9, 10]",logistic_regression,supervised,0.6548,0.6737,0.6409,
8,"[0, 1, 2, 3, 4, 8, 9, 11]",logistic_regression,supervised,0.559,0.6372,0.5697,
8,"[0, 1, 2, 3, 4, 8, 10, 11]",logistic_regression,supervised,0.5125,0.6526,0.5549,
8,"[0, 1, 2, 3, 4, 9, 10, 11]",logistic_regression,supervised,0.7193,0.6332,0.6471,
8,"[0, 1, 2, 3, 5, 6, 7, 8]",logistic_regression,supervised,0.6867,0.615,0.6372,
8,"[0, 1, 2, 3, 5, 6, 7, 9]",logistic_regression,supervised,0.6966,0.6436,0.6463,
8,"[0, 1, 2, 3, 5, 6, 7, 10]",logistic_regression,supervised,0.7136,0.6759,0.6808,
8,"[0, 1, 2, 3, 5, 6, 7, 11]",logistic_regression,supervised,0.7775,0.6232,0.666,
8,"[0, 1, 2, 3, 5, 6, 8, 9]",logistic_regression,supervised,0.6744,0.5838,0.604,
8,"[0, 1, 2, 3, 5, 6, 8, 10]",logistic_regression,supervised,0.5192,0.6736,0.5586,
8,"[0, 1, 2, 3, 5, 6, 8, 11]",logistic_regression,supervised,0.5329,0.5833,0.5327,
8,"[0, 1, 2, 3, 5, 6, 9, 10]",logistic_regression,supervised,0.6408,0.6726,0.6442,
8,"[0, 1, 2, 3, 5, 6, 9, 11]",logistic_regression,supervised,0.6943,0.6782,0.6545,
8,"[0, 1, 2, 3, 5, 6, 10, 11]",logistic_regression,supervised,0.6741,0.6708,0.643,
8,"[0, 1, 2, 3, 5, 7, 8, 9]",logistic_regression,supervised,0.6398,0.6478,0.6208,
8,"[0, 1, 2, 3, 5, 7, 8, 10]",logistic_regression,supervised,0.6519,0.69,0.6457,
8,"[0, 1, 2, 3, 5, 7, 8, 11]",logistic_regression,supervised,0.6532,0.5906,0.5809,
8,"[0, 1, 2, 3, 5, 7, 9, 10]",logistic_regression,supervised,0.7465,0.6995,0.7093,
8,"[0, 1, 2, 3, 5, 7, 9, 11]",logistic_regression,supervised,0.6993,0.6042,0.6235,
8,"[0, 1, 2, 3, 5, 7, 10, 11]",logistic_regression,supervised,0.6539,0.6334,0.6228,
8,"[0, 1, 2, 3, 5, 8, 9, 10]",logistic_regression,supervised,0.6729,0.6825,0.6566,
8,"[0, 1, 2, 3, 5, 8, 9, 11]",logistic_regression,supervised,0.6146,0.6832,0.6263,
8,"[0, 1, 2, 3, 5, 8, 10, 11]",logistic_regression,supervised,0.5738,0.6471,0.5845,
8,"[0, 1, 2, 3, 5, 9, 10, 11]",logistic_regression,supervised,0.6648,0.6845,0.6583,
8,"[0, 1, 2, 3, 6, 7, 8, 9]",logistic_regression,supervised,0.6855,0.637,0.6288,
8,"[0, 1, 2, 3, 6, 7, 8, 10]",logistic_regression,supervised,0.635,0.6581,0.6309,
8,"[0, 1, 2, 3, 6, 7, 8, 11]",logistic_regression,supervised,0.6638,0.5765,0.5999,
8,"[0, 1, 2, 3, 6, 7, 9, 10]",logistic_regression,supervised,0.7793,0.7038,0.7178,
8,"[0, 1, 2, 3, 6, 7, 9, 11]",logistic_regression,supervised,0.7565,0.6275,0.6525,
8,"[0, 1, 2, 3, 6, 7, 10, 11]",logistic_regression,supervised,0.7165,0.6757,0.6899,
8,"[0, 1, 2, 3, 6, 8, 9, 10]",logistic_regression,supervised,0.6547,0.6386,0.6349,
8,"[0, 1, 2, 3, 6, 8, 9, 11]",logistic_regression,supervised,0.7339,0.6214,0.6311,
8,"[0, 1, 2, 3, 6, 8, 10, 11]",logistic_regression,supervised,0.5535,0.6226,0.5567,
8,"[0, 1, 2, 3, 6, 9, 10, 11]",logistic_regression,supervised,0.7256,0.6494,0.6678,
8,"[0, 1, 2, 3, 7, 8, 9, 10]",logistic_regression,supervised,0.7567,0.6647,0.6875,
8,"[0, 1, 2, 3, 7, 8, 9, 11]",logistic_regression,supervised,0.7154,0.6068,0.6355,
8,"[0, 1, 2, 3, 7, 8, 10, 11]",logistic_regression,supervised,0.6566,0.6568,0.6235,
8,"[0, 1, 2, 3, 7, 9, 10, 11]",logistic_regression,supervised,0.674,0.6446,0.6418,
8,"[0, 1, 2, 3, 8, 9, 10, 11]",logistic_regression,supervised,0.7056,0.685,0.6871,
8,"[0, 1, 2, 4, 5, 6, 7, 8]",logistic_regression,supervised,0.5879,0.6095,0.5844,
8,"[0, 1, 2, 4, 5, 6, 7, 9]",logistic_regression,supervised,0.6626,0.6079,0.6193,
8,"[0, 1, 2, 4, 5, 6, 7, 10]",logistic_regression,supervised,0.7039,0.647,0.661,
8,"[0, 1, 2, 4, 5, 6, 7, 11]",logistic_regression,supervised,0.6891,0.6303,0.643,
8,"[0, 1, 2, 4, 5, 6, 8, 9]",logistic_regression,supervised,0.5553,0.6138,0.5647,
8,"[0, 1, 2, 4, 5, 6, 8, 10]",logistic_regression,supervised,0.5663,0.6166,0.5714,
8,"[0, 1, 2, 4, 5, 6, 8, 11]",logistic_regression,supervised,0.5846,0.5534,0.5521,
8,"[0, 1, 2, 4, 5, 6, 9, 10]",logistic_regression,supervised,0.6134,0.6423,0.6141,
8,"[0, 1, 2, 4, 5, 6, 9, 11]",logistic_regression,supervised,0.6213,0.5558,0.5669,
8,"[0, 1, 2, 4, 5, 6, 10, 11]",logistic_regression,supervised,0.6511,0.6477,0.6315,
8,"[0, 1, 2, 4, 5, 7, 8, 9]",logistic_regression,supervised,0.7083,0.6326,0.6504,
8,"[0, 1, 2, 4, 5, 7, 8, 10]",logistic_regression,supervised,0.6594,0.6401,0.6198,
8,"[0, 1, 2, 4, 5, 7, 8, 11]",logistic_regression,supervised,0.608,0.5724,0.5715,
8,"[0, 1, 2, 4, 5, 7, 9, 10]",logistic_regression,supervised,0.7297,0.6478,0.6686,
8,"[0, 1, 2, 4, 5, 7, 9, 11]",logistic_regression,supervised,0.6898,0.5991,0.6237,
8,"[0, 1, 2, 4, 5, 7, 10, 11]",logistic_regression,supervised,0.6973,0.6537,0.662,
8,"[0, 1, 2, 4, 5, 8, 9, 10]",logistic_regression,supervised,0.6326,0.6587,0.6329,
8,"[0, 1, 2, 4, 5, 8, 9, 11]",logistic_regression,supervised,0.6262,0.5924,0.5897,
8,"[0, 1, 2, 4, 5, 8, 10, 11]",logistic_regression,supervised,0.606,0.6058,0.5901,
8,"[0, 1, 2, 4, 5, 9, 10, 11]",logistic_regression,supervised,0.6526,0.6129,0.6149,
8,"[0, 1, 2, 4, 6, 7, 8, 9]",logistic_regression,supervised,0.6387,0.6246,0.622,
8,"[0, 1, 2, 4, 6, 7, 8, 10]",logistic_regression,supervised,0.6919,0.6196,0.638,
8,"[0, 1, 2, 4, 6, 7, 8, 11]",logistic_regression,supervised,0.6228,0.5812,0.5922,
8,"[0, 1, 2, 4, 6, 7, 9, 10]",logistic_regression,supervised,0.7232,0.6588,0.6778,
8,"[0, 1, 2, 4, 6, 7, 9, 11]",logistic_regression,supervised,0.7403,0.6395,0.6593,
8,"[0, 1, 2, 4, 6, 7, 10, 11]",logistic_regression,supervised,0.7705,0.7005,0.7205,
8,"[0, 1, 2, 4, 6, 8, 9, 10]",logistic_regression,supervised,0.6484,0.6385,0.6345,
8,"[0, 1, 2, 4, 6, 8, 9, 11]",logistic_regression,supervised,0.6225,0.5673,0.5744,
8,"[0, 1, 2, 4, 6, 8, 10, 11]",logistic_regression,supervised,0.6761,0.5987,0.6167,
8,"[0, 1, 2, 4, 6, 9, 10, 11]",logistic_regression,supervised,0.6944,0.6308,0.646,
8,"[0, 1, 2, 4, 7, 8, 9, 10]",logistic_regression,supervised,0.7315,0.6266,0.6566,
8,"[0, 1, 2, 4, 7, 8, 9, 11]",logistic_regression,supervised,0.7328,0.6556,0.6732,
8,"[0, 1, 2, 4, 7, 8, 10, 11]",logistic_regression,supervised,0.7451,0.6866,0.6862,
8,"[0, 1, 2, 4, 7, 9, 10, 11]",logistic_regression,supervised,0.7652,0.6922,0.7139,
8,"[0, 1, 2, 4, 8, 9, 10, 11]",logistic_regression,supervised,0.6575,0.5959,0.6109,
8,"[0, 1, 2, 5, 6, 7, 8, 9]",logistic_regression,supervised,0.5696,0.6054,0.5441,
8,"[0, 1, 2, 5, 6, 7, 8, 10]",logistic_regression,supervised,0.6567,0.6085,0.621,
8,"[0, 1, 2, 5, 6, 7, 8, 11]",logistic_regression,supervised,0.6139,0.5707,0.5637,
8,"[0, 1, 2, 5, 6, 7, 9, 10]",logistic_regression,supervised,0.6945,0.662,0.6686,
8,"[0, 1, 2, 5, 6, 7, 9, 11]",logistic_regression,supervised,0.6178,0.6196,0.6031,
8,"[0, 1, 2, 5, 6, 7, 10, 11]",logistic_regression,supervised,0.6118,0.6069,0.5972,
8,"[0, 1, 2, 5, 6, 8, 9, 10]",logistic_regression,supervised,0.5833,0.632,0.5956,
8,"[0, 1, 2, 5, 6, 8, 9, 11]",logistic_regression,supervised,0.6483,0.6027,0.5884,
8,"[0, 1, 2, 5, 6, 8, 10, 11]",logistic_regression,supervised,0.5601,0.6058,0.5617,
8,"[0, 1, 2, 5, 6, 9, 10, 11]",logistic_regression,supervised,0.6517,0.6148,0.6159,
8,"[0, 1, 2, 5, 7, 8, 9, 10]",logistic_regression,supervised,0.6816,0.6476,0.6408,
8,"[0, 1, 2, 5, 7, 8, 9, 11]",logistic_regression,supervised,0.7121,0.5822,0.6068,
8,"[0, 1, 2, 5, 7, 8, 10, 11]",logistic_regression,supervised,0.6567,0.6057,0.606,
8,"[0, 1, 2, 5, 7, 9, 10, 11]",logistic_regression,supervised,0.6341,0.6163,0.6126,
8,"[0, 1, 2, 5, 8, 9, 10, 11]",logistic_regression,supervised,0.6624,0.5801,0.6019,
8,"[0, 1, 2, 6, 7, 8, 9, 10]",logistic_regression,supervised,0.6715,0.647,0.6495,
8,"[0, 1, 2, 6, 7, 8, 9, 11]",logistic_regression,supervised,0.6938,0.5713,0.6033,
8,"[0, 1, 2, 6, 7, 8, 10, 11]",logistic_regression,supervised,0.5563,0.5791,0.5519,
8,"[0, 1, 2, 6, 7, 9, 10, 11]",logistic_regression,supervised,0.6633,0.6476,0.6499,
8,"[0, 1, 2, 6, 8, 9, 10, 11]",logistic_regression,supervised,0.7088,0.6053,0.628,
8,"[0, 1, 2, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.6924,0.6378,0.6453,
8,"[0, 1, 3, 4, 5, 6, 7, 8]",logistic_regression,supervised,0.6039,0.6325,0.5992,
8,"[0, 1, 3, 4, 5, 6, 7, 9]",logistic_regression,supervised,0.6481,0.6373,0.6324,
8,"[0, 1, 3, 4, 5, 6, 7, 10]",logistic_regression,supervised,0.699,0.6971,0.6806,
8,"[0, 1, 3, 4, 5, 6, 7, 11]",logistic_regression,supervised,0.6226,0.6496,0.6128,
8,"[0, 1, 3, 4, 5, 6, 8, 9]",logistic_regression,supervised,0.6169,0.569,0.5772,
8,"[0, 1, 3, 4, 5, 6, 8, 10]",logistic_regression,supervised,0.5699,0.6401,0.5744,
8,"[0, 1, 3, 4, 5, 6, 8, 11]",logistic_regression,supervised,0.5712,0.6664,0.5956,
8,"[0, 1, 3, 4, 5, 6, 9, 10]",logistic_regression,supervised,0.7434,0.6747,0.6844,
8,"[0, 1, 3, 4, 5, 6, 9, 11]",logistic_regression,supervised,0.6108,0.5925,0.5846,
8,"[0, 1, 3, 4, 5, 6, 10, 11]",logistic_regression,supervised,0.6282,0.6374,0.6106,
8,"[0, 1, 3, 4, 5, 7, 8, 9]",logistic_regression,supervised,0.6205,0.6799,0.6246,
8,"[0, 1, 3, 4, 5, 7, 8, 10]",logistic_regression,supervised,0.6976,0.6789,0.6629,
8,"[0, 1, 3, 4, 5, 7, 8, 11]",logistic_regression,supervised,0.61,0.6503,0.6085,
8,"[0, 1, 3, 4, 5, 7, 9, 10]",logistic_regression,supervised,0.7681,0.7085,0.7262,
8,"[0, 1, 3, 4, 5, 7, 9, 11]",logistic_regression,supervised,0.6727,0.6697,0.6512,
8,"[0, 1, 3, 4, 5, 7, 10, 11]",logistic_regression,supervised,0.6393,0.6837,0.6432,
8,"[0, 1, 3, 4, 5, 8, 9, 10]",logistic_regression,supervised,0.6614,0.7061,0.6618,
8,"[0, 1, 3, 4, 5, 8, 9, 11]",logistic_regression,supervised,0.5893,0.6211,0.5622,
8,"[0, 1, 3, 4, 5, 8, 10, 11]",logistic_regression,supervised,0.6513,0.6893,0.6383,
8,"[0, 1, 3, 4, 5, 9, 10, 11]",logistic_regression,supervised,0.6097,0.6568,0.613,
8,"[0, 1, 3, 4, 6, 7, 8, 9]",logistic_regression,supervised,0.6989,0.6451,0.6628,
8,"[0, 1, 3, 4, 6, 7, 8, 10]",logistic_regression,supervised,0.6314,0.6553,0.6342,
8,"[0, 1, 3, 4, 6, 7, 8, 11]",logistic_regression,supervised,0.5923,0.6441,0.5913,
8,"[0, 1, 3, 4, 6, 7, 9, 10]",logistic_regression,supervised,0.7077,0.6964,0.6953,
8,"[0, 1, 3, 4, 6, 7, 9, 11]",logistic_regression,supervised,0.7033,0.6836,0.6822,
8,"[0, 1, 3, 4, 6, 7, 10, 11]",logistic_regression,supervised,0.7519,0.7042,0.7189,
8,"[0, 1, 3, 4, 6, 8, 9, 10]",logistic_regression,supervised,0.662,0.6152,0.6217,
8,"[0, 1, 3, 4, 6, 8, 9, 11]",logistic_regression,supervised,0.6613,0.5964,0.6029,
8,"[0, 1, 3, 4, 6, 8, 10, 11]",logistic_regression,supervised,0.6005,0.6156,0.5876,
8,"[0, 1, 3, 4, 6, 9, 10, 11]",logistic_regression,supervised,0.6739,0.6891,0.6661,
8,"[0, 1, 3, 4, 7, 8, 9, 10]",logistic_regression,supervised,0.7469,0.7528,0.7325,
8,"[0, 1, 3, 4, 7, 8, 9, 11]",logistic_regression,supervised,0.6367,0.6882,0.6301,
8,"[0, 1, 3, 4, 7, 8, 10, 11]",logistic_regression,supervised,0.6692,0.6724,0.656,
8,"[0, 1, 3, 4, 7, 9, 10, 11]",logistic_regression,supervised,0.7266,0.6962,0.7043,
8,"[0, 1, 3, 4, 8, 9, 10, 11]",logistic_regression,supervised,0.7114,0.6918,0.6778,
8,"[0, 1, 3, 5, 6, 7, 8, 9]",logistic_regression,supervised,0.6073,0.6357,0.5938,
8,"[0, 1, 3, 5, 6, 7, 8, 10]",logistic_regression,supervised,0.7276,0.6575,0.6769,
8,"[0, 1, 3, 5, 6, 7, 8, 11]",logistic_regression,supervised,0.6217,0.5917,0.5671,
8,"[0, 1, 3, 5, 6, 7, 9, 10]",logistic_regression,supervised,0.661,0.7228,0.6649,
8,"[0, 1, 3, 5, 6, 7, 9, 11]",logistic_regression,supervised,0.7443,0.6542,0.68,
8,"[0, 1, 3, 5, 6, 7, 10, 11]",logistic_regression,supervised,0.7396,0.6421,0.669,
8,"[0, 1, 3, 5, 6, 8, 9, 10]",logistic_regression,supervised,0.6264,0.6776,0.6307,
8,"[0, 1, 3, 5, 6, 8, 9, 11]",logistic_regression,supervised,0.5927,0.6936,0.6203,
8,"[0, 1, 3, 5, 6, 8, 10, 11]",logistic_regression,supervised,0.6286,0.6418,0.6281,
8,"[0, 1, 3, 5, 6, 9, 10, 11]",logistic_regression,supervised,0.7096,0.6959,0.6729,
8,"[0, 1, 3, 5, 7, 8, 9, 10]",logistic_regression,supervised,0.7156,0.7339,0.7046,
8,"[0, 1, 3, 5, 7, 8, 9, 11]",logistic_regression,supervised,0.7331,0.6384,0.6462,
8,"[0, 1, 3, 5, 7, 8, 10, 11]",logistic_regression,supervised,0.6886,0.6936,0.6707,
8,"[0, 1, 3, 5, 7, 9, 10, 11]",logistic_regression,supervised,0.645,0.6764,0.6556,
8,"[0, 1, 3, 5, 8, 9, 10, 11]",logistic_regression,supervised,0.6088,0.6747,0.6208,
8,"[0, 1, 3, 6, 7, 8, 9, 10]",logistic_regression,supervised,0.6921,0.7058,0.6748,
8,"[0, 1, 3, 6, 7, 8, 9, 11]",logistic_regression,supervised,0.596,0.5815,0.5692,
8,"[0, 1, 3, 6, 7, 8, 10, 11]",logistic_regression,supervised,0.6966,0.6605,0.6643,
8,"[0, 1, 3, 6, 7, 9, 10, 11]",logistic_regression,supervised,0.7656,0.7224,0.7315,
8,"[0, 1, 3, 6, 8, 9, 10, 11]",logistic_regression,supervised,0.6225,0.636,0.6141,
8,"[0, 1, 3, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.8163,0.7164,0.7474,
8,"[0, 1, 4, 5, 6, 7, 8, 9]",logistic_regression,supervised,0.65,0.5969,0.6075,
8,"[0, 1, 4, 5, 6, 7, 8, 10]",logistic_regression,supervised,0.6709,0.614,0.6294,
8,"[0, 1, 4, 5, 6, 7, 8, 11]",logistic_regression,supervised,0.6173,0.6095,0.5946,
8,"[0, 1, 4, 5, 6, 7, 9, 10]",logistic_regression,supervised,0.7478,0.7032,0.7102,
8,"[0, 1, 4, 5, 6, 7, 9, 11]",logistic_regression,supervised,0.6764,0.6467,0.637,
8,"[0, 1, 4, 5, 6, 7, 10, 11]",logistic_regression,supervised,0.7027,0.6604,0.6695,
8,"[0, 1, 4, 5, 6, 8, 9, 10]",logistic_regression,supervised,0.6765,0.6371,0.635,
8,"[0, 1, 4, 5, 6, 8, 9, 11]",logistic_regression,supervised,0.5192,0.5641,0.5066,
8,"[0, 1, 4, 5, 6, 8, 10, 11]",logistic_regression,supervised,0.6117,0.6291,0.5973,
8,"[0, 1, 4, 5, 6, 9, 10, 11]",logistic_regression,supervised,0.6301,0.663,0.6341,
8,"[0, 1, 4, 5, 7, 8, 9, 10]",logistic_regression,supervised,0.7203,0.6888,0.6852,
8,"[0, 1, 4, 5, 7, 8, 9, 11]",logistic_regression,supervised,0.6869,0.5804,0.6054,
8,"[0, 1, 4, 5, 7, 8, 10, 11]",logistic_regression,supervised,0.7488,0.6548,0.6826,
8,"[0, 1, 4, 5, 7, 9, 10, 11]",logistic_regression,supervised,0.6841,0.6723,0.6722,
8,"[0, 1, 4, 5, 8, 9, 10, 11]",logistic_regression,supervised,0.6777,0.6358,0.6345,
8,"[0, 1, 4, 6, 7, 8, 9, 10]",logistic_regression,supervised,0.7614,0.6781,0.7,
8,"[0, 1, 4, 6, 7, 8, 9, 11]",logistic_regression,supervised,0.6453,0.61,0.6194,
8,"[0, 1, 4, 6, 7, 8, 10, 11]",logistic_regression,supervised,0.7647,0.6608,0.6882,
8,"[0, 1, 4, 6, 7, 9, 10, 11]",logistic_regression,supervised,0.7366,0.6877,0.706,
8,"[0, 1, 4, 6, 8, 9, 10, 11]",logistic_regression,supervised,0.7352,0.6537,0.6763,
8,"[0, 1, 4, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.7807,0.669,0.697,
8,"[0, 1, 5, 6, 7, 8, 9, 10]",logistic_regression,supervised,0.6838,0.6649,0.6643,
8,"[0, 1, 5, 6, 7, 8, 9, 11]",logistic_regression,supervised,0.6189,0.5846,0.5773,
8,"[0, 1, 5, 6, 7, 8, 10, 11]",logistic_regression,supervised,0.6841,0.6087,0.6255,
8,"[0, 1, 5, 6, 7, 9, 10, 11]",logistic_regression,supervised,0.7277,0.6733,0.6788,
8,"[0, 1, 5, 6, 8, 9, 10, 11]",logistic_regression,supervised,0.6106,0.615,0.6017,
8,"[0, 1, 5, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.7027,0.6643,0.6642,
8,"[0, 1, 6, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.7152,0.6681,0.6788,
8,"[0, 2, 3, 4, 5, 6, 7, 8]",logistic_regression,supervised,0.6305,0.6422,0.6088,
8,"[0, 2, 3, 4, 5, 6, 7, 9]",logistic_regression,supervised,0.6012,0.6466,0.6004,
8,"[0, 2, 3, 4, 5, 6, 7, 10]",logistic_regression,supervised,0.6956,0.6665,0.6562,
8,"[0, 2, 3, 4, 5, 6, 7, 11]",logistic_regression,supervised,0.637,0.6265,0.6127,
8,"[0, 2, 3, 4, 5, 6, 8, 9]",logistic_regression,supervised,0.5116,0.5754,0.5029,
8,"[0, 2, 3, 4, 5, 6, 8, 10]",logistic_regression,supervised,0.6126,0.6082,0.5766,
8,"[0, 2, 3, 4, 5, 6, 8, 11]",logistic_regression,supervised,0.4827,0.5411,0.4835,
8,"[0, 2, 3, 4, 5, 6, 9, 10]",logistic_regression,supervised,0.6183,0.6412,0.6009,
8,"[0, 2, 3, 4, 5, 6, 9, 11]",logistic_regression,supervised,0.5524,0.5516,0.5275,
8,"[0, 2, 3, 4, 5, 6, 10, 11]",logistic_regression,supervised,0.5952,0.5772,0.5767,
8,"[0, 2, 3, 4, 5, 7, 8, 9]",logistic_regression,supervised,0.6621,0.65,0.635,
8,"[0, 2, 3, 4, 5, 7, 8, 10]",logistic_regression,supervised,0.6053,0.6468,0.6014,
8,"[0, 2, 3, 4, 5, 7, 8, 11]",logistic_regression,supervised,0.6206,0.6545,0.6134,
8,"[0, 2, 3, 4, 5, 7, 9, 10]",logistic_regression,supervised,0.6768,0.6822,0.6642,
8,"[0, 2, 3, 4, 5, 7, 9, 11]",logistic_regression,supervised,0.6024,0.6337,0.5905,
8,"[0, 2, 3, 4, 5, 7, 10, 11]",logistic_regression,supervised,0.6383,0.6777,0.6354,
8,"[0, 2, 3, 4, 5, 8, 9, 10]",logistic_regression,supervised,0.6659,0.6646,0.6268,
8,"[0, 2, 3, 4, 5, 8, 9, 11]",logistic_regression,supervised,0.6327,0.6022,0.5968,
8,"[0, 2, 3, 4, 5, 8, 10, 11]",logistic_regression,supervised,0.6383,0.6492,0.6204,
8,"[0, 2, 3, 4, 5, 9, 10, 11]",logistic_regression,supervised,0.6407,0.6162,0.6109,
8,"[0, 2, 3, 4, 6, 7, 8, 9]",logistic_regression,supervised,0.6494,0.6316,0.6096,
8,"[0, 2, 3, 4, 6, 7, 8, 10]",logistic_regression,supervised,0.6868,0.6235,0.6113,
8,"[0, 2, 3, 4, 6, 7, 8, 11]",logistic_regression,supervised,0.6067,0.6396,0.6034,
8,"[0, 2, 3, 4, 6, 7, 9, 10]",logistic_regression,supervised,0.6933,0.7137,0.6884,
8,"[0, 2, 3, 4, 6, 7, 9, 11]",logistic_regression,supervised,0.6417,0.6569,0.6358,
8,"[0, 2, 3, 4, 6, 7, 10, 11]",logistic_regression,supervised,0.6878,0.6594,0.6528,
8,"[0, 2, 3, 4, 6, 8, 9, 10]",logistic_regression,supervised,0.6802,0.6599,0.6561,
8,"[0, 2, 3, 4, 6, 8, 9, 11]",logistic_regression,supervised,0.577,0.6029,0.5514,
8,"[0, 2, 3, 4, 6, 8, 10, 11]",logistic_regression,supervised,0.6236,0.6494,0.6073,
8,"[0, 2, 3, 4, 6, 9, 10, 11]",logistic_regression,supervised,0.6649,0.6318,0.6289,
8,"[0, 2, 3, 4, 7, 8, 9, 10]",logistic_regression,supervised,0.739,0.6944,0.6807,
8,"[0, 2, 3, 4, 7, 8, 9, 11]",logistic_regression,supervised,0.6107,0.6236,0.5972,
8,"[0, 2, 3, 4, 7, 8, 10, 11]",logistic_regression,supervised,0.6554,0.6639,0.641,
8,"[0, 2, 3, 4, 7, 9, 10, 11]",logistic_regression,supervised,0.6991,0.7186,0.6827,
8,"[0, 2, 3, 4, 8, 9, 10, 11]",logistic_regression,supervised,0.6213,0.6001,0.5767,
8,"[0, 2, 3, 5, 6, 7, 8, 9]",logistic_regression,supervised,0.5924,0.5764,0.5683,
8,"[0, 2, 3, 5, 6, 7, 8, 10]",logistic_regression,supervised,0.5958,0.5834,0.5699,
8,"[0, 2, 3, 5, 6, 7, 8, 11]",logistic_regression,supervised,0.6014,0.5982,0.5631,
8,"[0, 2, 3, 5, 6, 7, 9, 10]",logistic_regression,supervised,0.6605,0.6574,0.629,
8,"[0, 2, 3, 5, 6, 7, 9, 11]",logistic_regression,supervised,0.5633,0.6251,0.5656,
8,"[0, 2, 3, 5, 6, 7, 10, 11]",logistic_regression,supervised,0.6931,0.6372,0.6514,
8,"[0, 2, 3, 5, 6, 8, 9, 10]",logistic_regression,supervised,0.6028,0.6459,0.5886,
8,"[0, 2, 3, 5, 6, 8, 9, 11]",logistic_regression,supervised,0.6406,0.6666,0.6373,
8,"[0, 2, 3, 5, 6, 8, 10, 11]",logistic_regression,supervised,0.6511,0.6079,0.5922,
